SessionID,PlayerID,GlmPlayerID,ChooseHigh,WallSep,FirstSeenWall,D2H,D2L,OpponentVisible,OpponentFirstSeenWall,OpponentD2H,OpponentD2L,D2H_z,D2L_z,OpponentD2H_z,OpponentD2L_z
0,0,0,1.0,4.0,1.0,0.4591186965425608,0.46484867600903124,0,1.0,0.7736888231321083,0.3236220183488303,-0.06141785721926857,-0.04155134302248273,1.9627139888212255,-1.0889329397839433
0,0,0,1.0,4.0,1.0,0.54298728688266,0.3854727459533346,1,2.0,0.27156315993154934,0.6649485413130349,0.492439382738365,-0.5852249102800638,-1.4476845878371425,1.229733005427247
0,0,0,0.0,1.0,2.0,0.45025246307633604,0.40291719541598364,0,2.0,0.1707749033974552,0.2756362104215804,-0.11996930748819479,-0.465741761401705,-2.132230612505197,-1.4149054359383895
0,0,0,1.0,1.0,1.0,0.5433076867889524,0.4057332492747673,0,1.0,0.4861687451264174,0.47988417027863567,0.4945552619615901,-0.44645362145902845,0.009899909291383072,-0.0274281757868785
0,0,0,0.0,1.0,2.0,0.43984784612096006,0.5054957997977129,1,2.0,0.42231251943269305,0.508740411848218,-0.18868004182094647,0.23685505515699967,-0.42380662510191935,0.1685952215545432
0,0,0,1.0,1.0,1.0,0.3332424270029328,0.4257822914453686,0,2.0,0.6020709731383017,0.6136159509402773,-0.8926883357222118,-0.3091307041799481,0.7970988565106654,0.8810254741661296
0,0,0,1.0,4.0,1.0,0.4987304462067209,0.4425945510893996,0,2.0,0.5253861357991771,0.41039873240200214,0.20017297493753305,-0.19397764496013975,0.2762613863728957,-0.4994498548918865
0,0,0,1.0,4.0,1.0,0.42493421569937834,0.4991068343459079,0,2.0,0.5267655433054145,0.41794956583320364,-0.2871677134218388,0.19309479136127544,0.2856302152152978,-0.44815627189445517
0,0,0,0.0,4.0,2.0,0.47836082021059845,0.4629958816002671,0,1.0,0.4143149871852518,0.5097650500568861,0.06565461964585502,-0.054241781356885586,-0.4781252441097652,0.17555569359746723
0,0,0,0.0,4.0,2.0,0.40636732668718345,0.5230901890294122,0,2.0,0.48755053439764673,0.45273797726547277,-0.4097810286235525,0.3573651940694424,0.019284914896962116,-0.2118350385619453
0,0,0,1.0,2.0,2.0,0.538891473269797,0.543733481913137,0,2.0,0.390028524994341,0.5779853601113133,0.4653911634490925,0.498758342775386,-0.6430770124778896,0.6389832301429863
0,0,0,0.0,4.0,2.0,0.4796387257098996,0.44452593535867146,1,1.0,0.5772043838240238,0.38756762532639943,0.07409374101297822,-0.18074891712434096,0.6282069096955737,-0.6545438980032737
0,0,0,1.0,1.0,1.0,0.4666243987256647,0.47737616617049744,0,2.0,0.3926767459808955,0.3524284044737091,-0.011851178225138481,0.0442538281432538,-0.6250905008432213,-0.8932482155723263
0,0,0,0.0,2.0,2.0,0.569388671987696,0.43992251613136785,0,1.0,0.42918128140593464,0.4160649608845507,0.6667906890621883,-0.21227934897105014,-0.3771545262873806,-0.4609585858683866
0,0,0,1.0,4.0,1.0,0.5541175882965217,0.3733424659085414,1,2.0,0.41318177757917435,0.5541385954643322,0.5659424426560252,-0.6683094501293434,-0.4858219159010224,0.4769897213753719
0,0,0,0.0,4.0,2.0,0.4312187482070844,0.49330244776729504,0,2.0,0.40084349782001016,0.582291350630228,-0.24566547980819123,0.15333851317061745,-0.5696225554876498,0.668234263698491
0,0,0,0.0,4.0,2.0,0.3972484113246608,0.5268012492216554,0,1.0,0.3684428775479688,0.5586177752810907,-0.4700011572034324,0.38278354610145954,-0.7896850564845023,0.5074172475265828
0,0,0,1.0,4.0,1.0,0.554355007668253,0.37196388629948,1,2.0,0.525443728937668,0.39959866856615256,0.5675103292439162,-0.677751825082066,0.2766525545045593,-0.5728157920151423
0,0,0,0.0,4.0,2.0,0.6313212311399939,0.29283382077128034,0,1.0,0.4379292865560884,0.49991656453483735,1.0757852379929131,-1.219741380012074,-0.3177387535054821,0.10865392518647657
0,0,0,1.0,2.0,1.0,0.1878003342811444,0.672045568221078,0,1.0,0.5157067311954109,0.33169821594580007,-1.853168960493575,1.3776127969701484,0.21051962070974575,-1.0340705043298606
0,0,0,1.0,2.0,1.0,0.3147149176899249,0.759584829707031,0,2.0,0.5483508708709562,0.23554633094563818,-1.0150415925228766,1.97719988254845,0.4322360866161092,-1.6872400833640644
0,1,1,1.0,2.0,2.0,0.45747909039301854,0.4314284594218854,0,2.0,0.44202413274156654,0.3738565756546914,-0.07224560253990106,-0.27045812065274444,-0.2899268756708062,-0.7476844593367465
0,1,1,0.0,2.0,2.0,0.4164657152455909,0.40904860648505437,1,2.0,0.4697333461253139,0.20797616626931162,-0.3430925867134332,-0.42374557784952166,-0.10172804655318336,-1.8745270289659062
0,1,1,1.0,4.0,1.0,0.6593139916843496,0.31344951646732133,0,2.0,0.7044181912632563,0.4784262125529422,1.2606457803129978,-1.0785372541177536,1.4922332274437704,-0.03733223158296881
0,1,1,1.0,2.0,2.0,0.533225397625589,0.3753824266603265,0,2.0,0.44619418204886196,0.6673213364000393,0.42797313835809697,-0.6543370439073283,-0.26160422406294537,1.2458516448913663
0,1,1,0.0,4.0,2.0,0.43589206459277374,0.494749417613892,1,2.0,0.5289088536641307,0.6390527326897714,-0.21480350747348811,0.16324931683189783,0.300187413009395,1.0538201315696114
0,1,1,0.0,1.0,1.0,0.4635979316571701,0.4892075447405811,0,1.0,0.283904678666782,0.3073419347353856,-0.03183757230403883,0.12529108702335479,-1.363861949376163,-1.1995252111722516
0,1,1,0.0,4.0,2.0,0.5994529484621144,0.3436715010984041,1,1.0,0.6704164422716599,0.3125690712522827,0.8653312526023775,-0.8715362881768781,1.261295984312823,-1.1640167387352292
0,1,1,0.0,4.0,1.0,0.3391658321020271,0.5849190336419892,0,1.0,0.658015360170898,0.5239045157867132,-0.8535709404490641,0.780852622643162,1.1770687960908794,0.27160652898674886
0,1,1,0.0,2.0,2.0,0.3187193005054573,0.5854577585857564,0,1.0,0.46939521620172536,0.19425991360513925,-0.9885971703029388,0.7845425386131932,-0.10402459878033259,-1.9677029347588004
0,1,1,1.0,2.0,1.0,0.5502156952775671,0.593701255090433,0,1.0,0.6122881606462279,0.257639927672315,0.5401748496951251,0.8410051356275293,0.8664932019667062,-1.5371560234073547
0,1,1,1.0,4.0,1.0,0.5170804819433523,0.42046333975717093,1,1.0,0.15748775277547913,0.8094979841642475,0.32135421937005515,-0.34556206865484695,-2.22247590942987,2.2116721399184347
0,1,1,0.0,4.0,2.0,0.4219117942022557,0.5029191764678916,1,1.0,0.7212443821381523,0.20486813104094276,-0.3071273910746607,0.21920685883073215,1.6065154113986007,-1.8956402298327824
0,1,1,1.0,2.0,1.0,0.4670386271099932,0.38497205587477623,1,2.0,0.29788947697282314,0.7152894696524833,-0.009115667961689855,-0.5886543121265593,-1.2688782834671628,1.5717040751739624
0,1,1,0.0,2.0,1.0,0.4473018193537191,0.2760752769201025,1,2.0,0.5678869219867553,0.5837310321250517,-0.13945497407302562,-1.3345265209385402,0.5649234312424971,0.6780141671909269
0,1,1,1.0,2.0,1.0,0.48417608459932976,0.3970762598585827,1,1.0,0.22435496334963137,0.4867104181333269,0.1040578677618151,-0.5057483763589796,-1.768318999158349,0.01894322335547103
0,1,1,1.0,4.0,1.0,0.5269542601638401,0.4005000436682222,1,1.0,0.19155713475239042,0.7434141991868288,0.38655936388216533,-0.4822976809655606,-1.9910793083059792,1.7627582365184682
0,1,1,1.0,1.0,1.0,0.5084160882256958,0.5322979467932368,1,2.0,0.46003529728149367,0.671408759700918,0.26413569249476715,0.42043235443392074,-0.16759644244936645,1.273617929002853
0,1,1,1.0,2.0,1.0,0.4554735074899891,0.3633869465939566,1,2.0,0.35720200734687585,0.8077410851129072,-0.08549021064257241,-0.7364982914552238,-0.8660321754304955,2.1997373451531783
0,1,1,1.0,1.0,1.0,0.43321724996592464,0.39848991377620535,1,2.0,0.3667092663132687,0.6149958537634451,-0.23246763465885506,-0.49606576517291506,-0.8014596095906209,0.8903992950341771
0,1,1,1.0,4.0,1.0,0.5463535529342732,0.3780546822843759,1,2.0,0.3968951391742436,0.7980512377705994,0.514669765015557,-0.6360338284775168,-0.5964395013091992,2.133913222105874
0,1,1,0.0,4.0,2.0,0.46801636499530913,0.460871773320931,1,1.0,0.5157932194604355,0.42863039234025574,-0.00265881439628339,-0.0687905434899115,0.21110704230070307,-0.37560032612868216
0,1,1,1.0,4.0,1.0,0.5746753393539114,0.37563724530190146,1,2.0,0.16632315002228573,0.7623485846182267,0.7017031513338492,-0.6525917017139004,-2.162466576302666,1.891381451356916
0,1,1,1.0,4.0,1.0,0.5431570530052362,0.38099377245285837,1,2.0,0.2839294827566258,0.64377731905515,0.49356049608612845,-0.6159029697238703,-1.3636934819209061,1.0859147294797813
0,1,1,1.0,1.0,1.0,0.5412752927620835,0.4686839887990335,1,2.0,0.5325046054967292,0.6500525907047715,0.48113359669139477,-0.015281941396246161,0.3246094806921071,1.1285432909656186
0,1,1,1.0,4.0,1.0,0.4942168586914363,0.4437390583804684,1,2.0,0.46499397193663466,0.578172948654273,0.17036583124541427,-0.18613851335877055,-0.13391750861791607,0.6402575382819943
0,1,1,1.0,4.0,1.0,0.4699692289938144,0.4645845258074522,1,1.0,0.4116422039679416,0.6056361681289594,0.010237644931799642,-0.043360600341213,-0.4962785805115141,0.8268179942020691
0,1,1,1.0,4.0,1.0,0.5692481850557951,0.3655003458063796,1,2.0,0.29108124203119545,0.6508744138802919,0.6658629316736684,-0.7220228794751546,-1.3151192873753992,1.1341260197659357
0,1,1,1.0,2.0,1.0,0.5661903977283553,0.46317261240819796,1,1.0,0.4342036052725563,0.49032170748627246,0.6456697026866839,-0.05303129010689761,-0.343043291946023,0.04347508091011174
0,1,1,1.0,4.0,2.0,0.4312122534361129,0.5073016174917362,1,2.0,0.3735329362418784,0.5504726011206879,-0.24570837042921911,0.24922373350618723,-0.7551137724474158,0.4520862472294837
0,1,1,1.0,4.0,2.0,0.3653625070610786,0.5644923848574094,1,2.0,0.4530561581895574,0.6806023368678209,-0.6805715132493156,0.6409433453088651,-0.21499821409698158,1.3360708380426953
0,1,1,0.0,2.0,2.0,0.29052908221597773,0.38715722869584374,1,1.0,0.8947358916887175,0.5347186526399428,-1.174761697837025,-0.5736872975432912,2.784856294161313,0.34506806555496455
0,1,1,1.0,1.0,1.0,0.3065336514105924,0.19095744358904723,1,2.0,0.5085187307589706,0.6288219284819915,-1.0690696087617888,-1.9175283963415721,0.16169927900244613,0.9843212332633982
0,1,1,1.0,1.0,2.0,0.1822260495457579,0.3434705028154944,1,1.0,0.5614910627959134,0.44184236386281195,-1.8899808103858824,-0.872912995869065,0.5214832514637511,-0.28585005365523664
0,1,1,0.0,4.0,1.0,0.7736888231321083,0.3236220183488303,1,1.0,0.4591186965425608,0.46484867600903124,2.0159622606472056,-1.0088622231357698,-0.17382192360779913,-0.12956582459773827
0,1,1,1.0,4.0,2.0,0.48225322848162844,0.4559126945262175,0,1.0,0.49230054924652866,0.4333790255344431,0.09135957656761443,-0.1027570123771608,0.05154664750086346,-0.34334237565345266
0,1,1,0.0,4.0,2.0,0.27156315993154934,0.6649485413130349,1,1.0,0.54298728688266,0.3854727459533346,-1.3000101767623007,1.3290027720758084,0.3958070399848736,-0.668774627626826
0,1,1,0.0,1.0,2.0,0.1707749033974552,0.2756362104215804,1,2.0,0.45025246307633604,0.40291719541598364,-1.9656026871138859,-1.3375338412854931,-0.23404069394668217,-0.5502727000568908
0,1,1,1.0,1.0,1.0,0.4861687451264174,0.47988417027863567,0,1.0,0.5433076867889524,0.4057332492747673,0.1172171381779485,0.06143202736827593,0.39798317130908484,-0.5311429584665283
0,1,1,1.0,4.0,1.0,0.5346616324562867,0.3907679307891652,0,1.0,0.5794327908141335,0.35683722052557393,0.4374578459945977,-0.5489563333076208,0.6433420772128927,-0.8632986776653893
0,1,1,1.0,4.0,1.0,0.5109571313739698,0.41481822354710896,0,1.0,0.6197209819895941,0.3129514458773851,0.2809164102701485,-0.3842274482649436,0.9169763482938582,-1.1614192288381424
0,1,1,0.0,1.0,2.0,0.42231251943269305,0.508740411848218,0,2.0,0.43984784612096006,0.5054957997977129,-0.3044810538796347,0.2590785403700525,-0.3047080456791444,0.1465542403802874
0,1,1,0.0,1.0,2.0,0.6020709731383017,0.6136159509402773,0,1.0,0.3332424270029328,0.4257822914453686,0.8826203463550456,0.9774078678655946,-1.0287637876358608,-0.3949477665096714
0,1,1,0.0,4.0,2.0,0.5253861357991771,0.41039873240200214,0,1.0,0.4987304462067209,0.4425945510893996,0.3762036749526083,-0.4144980922074781,0.09521800917022497,-0.28074036897100674
0,1,1,0.0,4.0,2.0,0.5267655433054145,0.41794956583320364,0,1.0,0.42493421569937834,0.4991068343459079,0.38531310234471466,-0.36277978737087857,-0.4060002673082472,0.10315334527966105
0,1,1,1.0,4.0,1.0,0.4143149871852518,0.5097650500568861,0,2.0,0.47836082021059845,0.4629958816002671,-0.3572957145181141,0.26609664661037113,-0.0431309114195841,-0.1421520463239931
0,1,1,1.0,4.0,2.0,0.48755053439764673,0.45273797726547277,0,2.0,0.40636732668718345,0.5230901890294122,0.12634229443564515,-0.12450176367610251,-0.5321051380622279,0.2660747241213354
0,1,1,0.0,2.0,2.0,0.390028524994341,0.5779853601113133,0,2.0,0.538891473269797,0.543733481913137,-0.5176803455563442,0.7333614622879143,0.3679885914584009,0.4063067218894457
0,1,1,1.0,4.0,1.0,0.5772043838240238,0.38756762532639943,0,2.0,0.4796387257098996,0.44452593535867146,0.7184046314024477,-0.5708763471712055,-0.03445147633924664,-0.2676202782924781
0,1,1,0.0,1.0,2.0,0.3926767459808955,0.3524284044737091,0,1.0,0.4666243987256647,0.47737616617049744,-0.500191839305516,-0.8115571875497563,-0.12284377626730977,-0.04446530394641424
0,1,1,1.0,2.0,1.0,0.42918128140593464,0.4160649608845507,0,2.0,0.569388671987696,0.43992251613136785,-0.25912064501859977,-0.37568810724299206,0.5751232008241993,-0.2988917754535665
0,1,1,0.0,4.0,2.0,0.41318177757917435,0.5541385954643322,0,1.0,0.5541175882965217,0.3733424659085414,-0.36477928306469837,0.5700266126164966,0.47140318429994954,-0.7511768593710213
0,1,1,0.0,4.0,2.0,0.40084349782001016,0.582291350630228,0,2.0,0.4312187482070844,0.49330244776729504,-0.446259674538126,0.7628547006581985,-0.36331620973064577,0.06372355419342317
0,1,1,1.0,4.0,1.0,0.3684428775479688,0.5586177752810907,0,2.0,0.3972484113246608,0.5268012492216554,-0.6602291480205985,0.6007060851928369,-0.5940401042513463,0.2912843351813163
0,1,1,0.0,4.0,2.0,0.525443728937668,0.39959866856615256,1,1.0,0.554355007668253,0.37196388629948,0.37658401253305035,-0.4884715149834489,0.47301571826657146,-0.7605416915104459
0,1,1,0.0,4.0,2.0,0.39762139306388905,0.5513812791082664,0,1.0,0.6041027633404445,0.48640275554860907,-0.4675380344085239,0.5511407864182007,0.8108986180470293,0.016853239982348674
0,1,1,1.0,4.0,1.0,0.4379292865560884,0.49991656453483735,0,2.0,0.6313212311399939,0.29283382077128034,-0.20134995914023246,0.19864091724632046,0.9957643412023273,-1.2980803116832706
0,1,1,1.0,4.0,1.0,0.47773752433309136,0.4571684854968103,1,1.0,0.5419310895853583,0.5415156974709835,0.061538454905358676,-0.0941556598483406,0.3886334298243643,0.39124108557386483
0,1,1,0.0,1.0,2.0,0.595662387942793,0.6534740696689246,0,2.0,0.40259903315876266,0.47984296357946143,0.8402988849590176,1.2504100938322646,-0.5576990955664953,-0.02770809710462467
0,1,1,1.0,4.0,1.0,0.34453405707584583,0.5821505724575621,0,2.0,0.4446443472256936,0.493412496226447,-0.8181198823662466,0.7618904616090111,-0.2721305820293928,0.06447112462053993
0,1,1,1.0,1.0,1.0,0.5654122143228,0.5837873756349563,1,1.0,0.6413075834259723,0.6685982601462971,0.6405306808975498,0.7731015002919979,1.063590871726632,1.254525918368174
0,1,1,1.0,2.0,2.0,0.5483508708709562,0.23554633094563818,0,1.0,0.3147149176899249,0.759584829707031,0.527859792357655,-1.612123477845572,-1.1546011945259145,1.8726069818611137
1,0,2,0.0,4.0,2.0,0.4619826471363864,0.46198264713638637,0,2.0,0.2789127418276571,0.6548960220785792,-0.04250470075820339,-0.06118177935199356,-1.3977667973825478,1.1614452151609238
1,0,2,0.0,1.0,2.0,0.4162007925542142,0.47840914575978105,0,1.0,0.39728203856451616,0.3770898075068541,-0.34484210163973666,0.051329067423171844,-0.5938117106452346,-0.7257207850125921
1,0,2,1.0,2.0,1.0,0.6018508994985045,0.5259311985267447,0,1.0,0.5965372767814643,0.4300198165629949,0.8811670087201664,0.3768242639278196,0.7595144198604318,-0.36616182542050624
1,0,2,1.0,4.0,1.0,0.4610811026469282,0.5155545609366711,0,2.0,0.3346368610041167,0.5897425164559443,-0.04845838306770097,0.3057510359256289,-1.0192929000047257,0.7188507944684184
1,0,2,0.0,4.0,2.0,0.47831159951567437,0.45911192168071435,0,1.0,0.543221490786322,0.5565478204129535,0.06532957259154186,-0.08084438422487139,0.3973977347416516,0.4933558326116416
1,0,2,0.0,4.0,2.0,0.38332574293330746,0.5526078841572368,0,2.0,0.30847864219348586,0.6222394134614995,-0.561944644709428,0.5595422343397808,-1.1969574942241639,0.9396055361669362
1,0,2,0.0,4.0,2.0,0.6331952503087197,0.31283749192254556,0,2.0,0.49934621567908655,0.5041210163284154,1.0881610163410307,-1.0827292247475648,0.0994002676883813,0.1372151958061465
1,0,2,0.0,1.0,2.0,0.522977711159863,0.581721125425497,0,2.0,0.4630700808730514,0.6473099650450022,0.3602987525261405,0.758949028359572,-0.14698442757017327,1.109912354633617
1,0,2,0.0,4.0,2.0,0.41368352056442587,0.5157151841223777,0,1.0,0.347580785076682,0.6134857747825513,-0.3614658377825896,0.30685120042507014,-0.9313787711946658,0.8801411742260706
1,0,2,0.0,2.0,2.0,0.3792924020701757,0.4292778747437188,0,1.0,0.44425290759750413,0.7106555354217688,-0.5885803021015901,-0.28518822892168577,-0.27478920963730274,1.5402252864768624
1,0,2,1.0,4.0,1.0,0.42803436633646774,0.5381365121233871,0,1.0,0.6378364520333224,0.3067410326263731,-0.266694722659166,0.4604227348739596,1.0400152164107257,-1.2036072005953797
1,0,2,1.0,4.0,1.0,0.3491192082866385,0.5760044858338909,0,1.0,0.42475943827846646,0.5131955394159825,-0.7878401413559362,0.7197937600393943,-0.40718734200128437,0.19885935832082172
1,0,2,0.0,4.0,2.0,0.5874779754396514,0.3554355552915791,0,2.0,0.40838915219702515,0.5341238817437395,0.7862500914681194,-0.790960157552303,-0.5183730559434503,0.3410277260869006
1,0,2,0.0,4.0,2.0,0.6216954254898768,0.3080822426583785,0,1.0,0.34379674474062627,0.581231670988243,1.0122176720171023,-1.1152995937351737,-0.9570796797956026,0.66103575161872
1,0,2,0.0,1.0,2.0,0.43696347240521854,0.4588553046327239,0,1.0,0.5283729413930977,0.5640799321861227,-0.2077280699173855,-0.08260204433420412,0.29654753841167963,0.5445222374731922
1,0,2,1.0,4.0,1.0,0.5001600367797453,0.4240285568176512,0,1.0,0.6146410611413635,0.3718686794387365,0.20961380476230917,-0.3211426473522074,0.8824739197186768,-0.7611884414431476
1,0,2,0.0,4.0,2.0,0.47637632726306056,0.47758311585510704,0,2.0,0.4185359963185398,0.5298969037098248,0.052549286860582134,0.04567129907172778,-0.44945647731447447,0.31231343241502674
1,0,2,0.0,4.0,2.0,0.340923237367632,0.6105245393350949,0,2.0,0.3070421028707301,0.6173960498685694,-0.84196526511879,0.9562337062013256,-1.2067143579351574,0.9067040724140585
1,0,2,1.0,4.0,1.0,0.41279833821743545,0.5112000948334926,1,2.0,0.3075988288416917,0.6337483898678943,-0.36731146663571856,0.27592577128739304,-1.2029331183011298,1.0177871888143786
1,0,2,1.0,2.0,1.0,0.3846289059686661,0.34158582897845613,0,2.0,0.627380849876125,0.5116470097161161,-0.5533387258660124,-0.8858217875818759,0.9690015771401714,0.1883400378500686
1,1,3,0.0,4.0,2.0,0.2789127418276571,0.6548960220785792,1,2.0,0.4619826471363864,0.46198264713638637,-1.2514744957962336,1.2601495442989863,-0.15437019320520168,-0.14903505156341004
1,1,3,1.0,1.0,1.0,0.39728203856451616,0.3770898075068541,0,2.0,0.4162007925542142,0.47840914575978105,-0.46977908729408796,-0.6426425940300469,-0.46531700024274064,-0.03744816805269604
1,1,3,1.0,2.0,1.0,0.5965372767814643,0.4300198165629949,0,1.0,0.6018508994985045,0.5259311985267447,0.8460765368247666,-0.28010640934111036,0.7956041334105939,0.28537399191417967
1,1,3,0.0,4.0,2.0,0.3346368610041167,0.5897425164559443,0,1.0,0.4610811026469282,0.5155545609366711,-0.883479675315891,0.8138903471300254,-0.1604934134844537,0.21488443254165662
1,1,3,1.0,4.0,2.0,0.30847864219348586,0.6222394134614995,0,2.0,0.38332574293330746,0.5526078841572368,-1.0562251431234846,1.036472985310331,-0.6886017885964717,0.4665914430672899
1,1,3,1.0,1.0,1.0,0.2968957152978132,0.2618401015776595,1,1.0,0.5320308448735125,0.5039994411724341,-1.1327172827320482,-1.4320282264748736,0.32139173526799075,0.13638932334973852
1,1,3,1.0,1.0,2.0,0.38179803157128733,0.5460209465264905,1,2.0,0.6296588537948312,0.6935875120793686,-0.5720334514365851,0.5144259896986377,0.9844736031514668,1.4242804600027612
1,1,3,1.0,2.0,1.0,0.2316580708119209,0.4749092331697257,0,1.0,0.45413706114086166,0.5880340558139054,-1.5635381844518914,0.027356939328547502,-0.20765680504981748,0.7072450467666945
1,1,3,0.0,1.0,2.0,0.4630700808730514,0.6473099650450022,0,2.0,0.522977711159863,0.581721125425497,-0.03532343008721993,1.2081899806633813,0.25990355293823,0.6643606656205316
1,1,3,1.0,4.0,2.0,0.5506788526056857,0.5656224947949937,1,1.0,0.47407977420957154,0.4499633422285423,0.5432334803264223,0.6486838643897577,-0.07220744396613832,-0.23068341786353036
1,1,3,1.0,4.0,1.0,0.347580785076682,0.6134857747825513,0,2.0,0.41368352056442587,0.5157151841223777,-0.797999687730783,0.9765162457328759,-0.48241411644332644,0.21597556225368428
1,1,3,0.0,4.0,2.0,0.6830557466285334,0.2514970926425975,0,1.0,0.5526839421562639,0.37473534989708623,1.4174332356858959,-1.502871120031604,0.4616659708601856,-0.7417148561202295
1,1,3,1.0,4.0,1.0,0.28607960663358123,0.6794519921181039,0,1.0,0.6765247417853905,0.25237371645037887,-1.2041454546801007,1.428341990289741,1.3027830810579843,-1.5729299343081282
1,1,3,1.0,2.0,1.0,0.4374323174515799,0.6863526842945361,0,2.0,0.5426252076759577,0.4541863797255901,-0.20463187833609744,1.4756072497893757,0.3933478260835084,-0.20199589266121376
1,1,3,1.0,1.0,1.0,0.37677266415964955,0.5008971175661797,0,2.0,0.5127287444762959,0.4541863797255901,-0.6052203228636106,0.2053570686547017,0.1902933657849488,-0.20199589266121376
1,1,3,0.0,4.0,2.0,0.2659324416805582,0.6720047111890775,1,1.0,0.5426252076759577,0.3818366212726899,-1.3371947062366438,1.3773329528370504,0.3933478260835084,-0.6934751941000529
1,1,3,1.0,4.0,1.0,0.36491483712563466,0.5628061874305486,0,1.0,0.46604408387998175,0.4974768218019727,-0.6835278671578711,0.6293939880979483,-0.12678522970969303,0.09208050352371601
1,1,3,1.0,2.0,2.0,0.230125303342597,0.644799658050421,1,2.0,0.532578877382765,0.6670051804334405,-1.573660381052717,1.19099600816192,0.32511392958405927,1.243703965107323
1,1,3,0.0,4.0,1.0,0.6597702322973248,0.29382940631427873,0,1.0,0.32819477400600755,0.5988348663219797,1.263658733858948,-1.2129222656622678,-1.0630470554665739,0.780616056110663
1,1,3,1.0,4.0,1.0,0.3801717244260863,0.5681756832317507,0,1.0,0.3820574914347131,0.5421992894842689,-0.5827733718658158,0.6661715469191904,-0.6972156544524444,0.39588479596548126
1,1,3,1.0,4.0,1.0,0.5091696906907494,0.42277632309907,0,1.0,0.5229214408872216,0.4047892643248299,0.2691123849564771,-0.3297196350151372,0.25952136960885913,-0.5375555446822241
1,1,3,1.0,4.0,1.0,0.6378364520333224,0.3067410326263731,1,1.0,0.42803436633646774,0.5381365121233871,1.1188109076394424,-1.1244860113561126,-0.3849442845234492,0.3682859342425688
1,1,3,1.0,4.0,1.0,0.42475943827846646,0.5131955394159825,0,1.0,0.3491192082866385,0.5760044858338909,-0.2883219207306849,0.28959327066240337,-0.9209299200204564,0.6255269487824959
1,1,3,0.0,4.0,2.0,0.40838915219702515,0.5341238817437395,1,2.0,0.5874779754396514,0.3554355552915791,-0.3964291564624025,0.4329388229240978,0.6979843474783367,-0.8728203328137385
1,1,3,0.0,4.0,1.0,0.34379674474062627,0.581231670988243,0,2.0,0.6216954254898768,0.3080822426583785,-0.8229889969336364,0.7555965833586098,0.9303866154770488,-1.1944962238110974
1,1,3,0.0,2.0,2.0,0.5808642572407604,0.44871066486444633,0,1.0,0.565105196405062,0.5415845159401129,0.7425739584528734,-0.1520862379366293,0.5460301667477249,0.39170857646612317
1,1,3,1.0,1.0,1.0,0.5283729413930977,0.5640799321861227,0,2.0,0.43696347240521854,0.4588553046327239,0.39592814982252744,0.6381183123931439,-0.32429848834247155,-0.17027940872405806
1,1,3,1.0,4.0,1.0,0.6146410611413635,0.3718686794387365,1,1.0,0.5001600367797453,0.4240285568176512,0.9656315692594527,-0.6784039302425534,0.10492767751175171,-0.4068610650219361
1,1,3,0.0,4.0,2.0,0.4185359963185398,0.5298969037098248,0,2.0,0.47637632726306056,0.47758311585510704,-0.3294207203287684,0.4039867687584923,-0.05660943366943879,-0.043059473593972504
1,1,3,1.0,1.0,1.0,0.5000572124014374,0.5950675171542258,0,2.0,0.27891577624814967,0.4544235491535354,0.20893476596913255,0.8503631433952455,-1.3977461878338084,-0.20038477650461906
1,1,3,1.0,1.0,1.0,0.5352421152150932,0.3966874934221182,1,2.0,0.554907707330516,0.5599550904171448,0.44129127847905725,-0.5084111739500676,0.47676961152406155,0.51650176588471
1,1,3,0.0,2.0,2.0,0.40013565016755676,0.3962057778242219,1,1.0,0.4322605262361922,0.39034092267540577,-0.45093420818067953,-0.5117106129277038,-0.35624053412184065,-0.6357046057524344
1,1,3,0.0,4.0,2.0,0.3070421028707301,0.6173960498685694,1,2.0,0.340923237367632,0.6105245393350949,-1.0657118615858518,1.0032990903997947,-0.9765963191014145,0.8600251992700622
1,1,3,0.0,4.0,2.0,0.3075988288416917,0.6337483898678943,1,1.0,0.41279833821743545,0.5112000948334926,-1.062035315832082,1.1153019987651338,-0.4884262063194288,0.18530409938930084
1,1,3,1.0,1.0,2.0,0.5096805228143353,0.46401011907460504,0,1.0,0.5155503338151446,0.5338379824436288,0.27248585372355294,-0.04729491339158798,0.20945738182784215,0.3390855829297575
1,1,3,1.0,4.0,1.0,0.40051881051056104,0.5802259703946481,0,2.0,0.5511548148264657,0.37500969412050145,-0.44840386721301806,0.7487081874818098,0.4512802565833385,-0.7398512077797078
1,1,3,0.0,2.0,2.0,0.38157679281266943,0.3916665604550942,1,1.0,0.6605873534947698,0.5971174565369866,-0.5734944833643052,-0.5428013037441717,1.1945375753502332,0.7689495159664806
2,0,4,0.0,4.0,2.0,0.8943821566719411,0.19259874690241907,0,1.0,0.5400666212176167,0.48125604303927305,2.8130053053029487,-1.9062865346499183,0.37597010521545926,-0.01810890395406418
2,0,4,1.0,1.0,2.0,0.4878735976415073,0.6752720597339458,0,2.0,0.41348615389346893,0.24780678357597952,0.1284757619930558,1.3997121682694362,-0.4837546155714152,-1.6039535759459793
2,0,4,1.0,4.0,1.0,0.5461977962746037,0.3777667613336261,0,2.0,0.6699554198882649,0.3044881262024755,0.5136411683349672,-0.6380058999892774,1.258164756026031,-1.2189114241215036
